Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-10-08 08:15:30,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,
2021-10-08 07:30:15,Other,AIR TEMPERATURE 1 HOUR BEFORE P1 = 18 DEGREES,,,,,,
2021-10-08 08:15:30,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,
2021-10-08 08:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-10-08 08:33:28,Other,CAR 7 (RAI) TIME 1:29.266 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2021-10-08 08:36:57,Other,CAR 7 (RAI) TIME 1:28.849 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2021-10-08 08:39:06,Other,CAR 10 (GAS) TIME 1:27.163 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 08:42:14,Other,CAR 10 (GAS) TIME 1:57.799 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 08:44:15,Other,CAR 16 (LEC) TIME 1:34.251 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2021-10-08 08:44:16,Other,CAR 14 (ALO) TIME 1:28.213 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2021-10-08 08:45:26,Other,CAR 10 (GAS) TIME 1:26.494 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 08:45:47,Other,CAR 4 (NOR) TIME 1:26.029 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 08:56:27,Other,CAR 18 (STR) TIME 1:26.221 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 08:59:49,Other,CAR 55 (SAI) TIME 1:25.897 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 09:07:25,Other,CAR 16 (LEC) TIME 1:24.965 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2021-10-08 09:07:48,Other,CAR 99 (GIO) TIME 1:26.811 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 09:23:04,Other,CAR 9 (MAZ) TIME 1:31.796 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:23:18,Other,CAR 10 (GAS) TIME 1:29.613 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:23:24,Other,CAR 99 (GIO) TIME 1:25.812 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:24:56,Other,CAR 10 (GAS) TIME 1:29.426 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:25:37,Other,CAR 5 (VET) TIME 1:33.650 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:27:30,Other,CAR 99 (GIO) TIME 1:57.032 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:27:59,Other,CAR 10 (GAS) TIME 1:30.353 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-08 09:28:00,Other,CAR 10 (GAS) TIME 1:29.438 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:29:45,Other,CAR 9 (MAZ) TIME 1:34.096 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:29:45,Other,CAR 14 (ALO) TIME 1:30.007 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:29:45,Other,CAR 16 (LEC) TIME 1:29.861 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:29:46,Other,CAR 11 (PER) TIME 1:29.040 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-08 09:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-10-08 09:30:14,Other,FIRST CAR TO TAKE THE FLAG - CAR 5 (VET),,,,,,
