Time,Status,Message
0.0,2,Yellow
22.125,1,AllClear
1174.171,2,Yellow
1187.14,5,Red
2383.931,1,AllClear
2772.325,2,Yellow
2787.356,5,Red
3113.643,1,AllClear
3518.763,5,Red
3863.41,1,AllClear
4333.467,5,Red
