Time,Status,Message
0.0,2,Yellow
363.402,1,AllClear
387.384,2,Yellow
431.913,1,AllClear
2252.555,2,Yellow
2258.429,1,AllClear
2283.857,2,Yellow
2300.878,1,AllClear
2692.638,6,VSCDeployed
2813.043,7,VSCEnding
2827.093,1,AllClear
5364.3,2,Yellow
5369.652,1,AllClear
6539.697,2,Yellow
