Time,Status,Message
521.074,1,AllClear
521.074,2,Yellow
521.074,1,AllClear
1099.657,5,Red
1440.682,1,AllClear
3029.295,2,Yellow
3030.92,1,AllClear
3936.326,2,Yellow
3961.341,5,Red
4212.243,1,AllClear
4573.018,4,SCDeployed
4603.955,1,AllClear
4604.908,6,VSCDeployed
4631.861,7,VSCEnding
4644.126,1,AllClear
