Time,Status,Message
860.209,1,AllClear
1085.884,2,Yellow
1093.57,1,AllClear
1579.951,2,Yellow
1584.488,1,AllClear
4722.618,2,Yellow
4726.895,1,AllClear
4730.285,2,Yellow
4737.368,1,AllClear
