Time,Status,Message
828.741,1,AllClear
1483.681,2,Yellow
1492.868,5,Red
2223.152,1,AllClear
4443.127,2,Yellow
4449.018,1,AllClear
4564.235,4,SCDeployed
4587.094,1,AllClear
4588.015,6,VSCDeployed
4625.937,7,VSCEnding
4638.608,1,AllClear
