Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1000.516,RIC,3,,1.0,1.0,903.285,,,37.431,26.514,,974.002,1000.683,177.0,202.0,255.0,,False,SOFT,1.0,True,Renault,903.285,2019-08-02 13:00:04.706,1,,False,,False,False
1080.382,RIC,3,79.866,2.0,1.0,,,28.524,28.816,22.526,1029.04,1057.856,1080.382,284.0,242.0,258.0,300.0,True,SOFT,2.0,True,Renault,1000.516,2019-08-02 13:01:41.937,1,,False,,False,True
1474.096,RIC,3,,3.0,1.0,,1187.423,35.077,,,1115.466,,,248.0,,,290.0,False,SOFT,3.0,True,Renault,1080.382,2019-08-02 13:03:01.803,125,,False,,False,False
1568.479,RIC,3,,4.0,2.0,1474.096,,,34.097,27.335,,1541.17,1568.741,257.0,221.0,257.0,,False,SOFT,4.0,False,Renault,1474.096,2019-08-02 13:09:35.517,1,,False,,False,False
1647.076,RIC,3,78.597,5.0,2.0,,,28.094,28.078,22.425,1596.573,1624.651,1647.076,285.0,249.0,259.0,305.0,True,SOFT,5.0,False,Renault,1568.479,2019-08-02 13:11:09.900,1,,False,,False,True
1742.825,RIC,3,95.749,6.0,2.0,,1742.023,32.531,35.154,28.064,1679.607,1714.761,1742.825,252.0,205.0,,294.0,False,SOFT,6.0,False,Renault,1647.076,2019-08-02 13:12:28.497,1,,False,,False,False
5357.454,RIC,3,,7.0,3.0,5255.293,,,37.528,29.411,,5328.043,5357.564,242.0,205.0,235.0,,False,INTERMEDIATE,2.0,False,Renault,1742.825,2019-08-02 13:14:04.246,12,,False,,False,False
5454.061,RIC,3,96.607,8.0,3.0,,,33.354,35.787,27.466,5390.808,5426.595,5454.061,253.0,213.0,239.0,284.0,False,INTERMEDIATE,3.0,False,Renault,5357.454,2019-08-02 14:14:18.875,1,,False,,False,True
5558.274,RIC,3,104.213,9.0,3.0,,,34.365,38.878,30.97,5488.426,5527.304,5558.274,236.0,207.0,235.0,288.0,False,INTERMEDIATE,4.0,False,Renault,5454.061,2019-08-02 14:15:55.482,1,,False,,False,True
5652.838,RIC,3,94.564,10.0,3.0,,,32.947,35.054,26.563,5591.221,5626.275,5652.838,253.0,215.0,242.0,283.0,False,INTERMEDIATE,5.0,False,Renault,5558.274,2019-08-02 14:17:39.695,1,,False,,False,True
5746.073,RIC,3,93.235,11.0,3.0,,,32.431,34.5,26.304,5685.269,5719.769,5746.073,268.0,217.0,243.0,287.0,False,INTERMEDIATE,6.0,False,Renault,5652.838,2019-08-02 14:19:14.259,1,,False,,False,True
5839.914,RIC,3,93.841,12.0,3.0,,,32.105,34.447,27.289,5778.178,5812.625,5839.914,269.0,216.0,239.0,,False,INTERMEDIATE,7.0,False,Renault,5746.073,2019-08-02 14:20:47.494,1,,False,,False,True
5939.046,RIC,3,99.132,13.0,3.0,,5939.028,32.323,35.329,31.48,5872.237,5907.566,5939.046,267.0,210.0,,283.0,False,INTERMEDIATE,8.0,False,Renault,5839.914,2019-08-02 14:22:21.335,1,,False,,False,False
