Time,Status,Message
0.0,1,AllClear
73.199,2,Yellow
120.652,1,AllClear
2017.55,2,Yellow
2018.896,1,AllClear
2020.221,2,Yellow
2027.489,1,AllClear
2029.537,2,Yellow
2062.787,4,SCDeployed
2670.275,1,AllClear
6975.637,2,Yellow
