Time,Status,Message
0.0,1,AllClear
1514.44,2,Yellow
1528.01,5,Red
1724.976,1,AllClear
1911.999,2,Yellow
1918.055,1,AllClear
2058.897,2,Yellow
2080.697,1,AllClear
2377.213,2,Yellow
2419.188,1,AllClear
4715.805,2,Yellow
