Time,Status,Message
0.0,1,AllClear
1067.504,2,Yellow
1079.318,1,AllClear
1304.083,2,Yellow
1333.852,5,Red
1678.013,1,AllClear
3756.791,2,Yellow
3760.394,1,AllClear
