Time,Status,Message
0.0,1,AllClear
1819.149,2,Yellow
1824.945,1,AllClear
2528.024,2,Yellow
2529.654,1,AllClear
3228.38,2,Yellow
3271.371,1,AllClear
3508.429,2,Yellow
3513.845,5,Red
3817.855,1,AllClear
4280.507,2,Yellow
4309.953,5,Red
