Time,Status,Message
0.0,4,SCDeployed
293.851,1,AllClear
1282.214,2,Yellow
1285.888,1,AllClear
1296.921,2,Yellow
1315.597,1,AllClear
2976.389,2,Yellow
3002.46,5,Red
3478.437,1,AllClear
3679.485,2,Yellow
3683.605,1,AllClear
