Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
38.612,30.4,42.3,1008.4,False,35.6,355,0.8
98.616,30.4,42.6,1008.4,False,35.6,354,0.9
158.613,30.3,42.5,1008.4,False,35.5,359,1.0
218.611,30.3,42.3,1008.5,False,35.5,353,1.0
278.612,30.3,42.5,1008.5,False,35.6,353,1.1
338.612,30.3,42.7,1008.7,False,35.6,352,1.2
398.612,30.2,43.0,1008.7,False,35.5,353,1.1
458.612,30.2,42.5,1008.8,False,35.5,1,0.9
518.613,30.1,42.1,1008.7,False,35.4,0,1.0
578.614,30.1,41.9,1008.9,False,35.4,358,1.0
638.612,30.2,41.9,1008.9,False,35.4,358,0.8
698.62,30.1,42.0,1008.8,False,35.4,355,0.9
758.615,30.1,42.4,1009.0,False,35.5,356,0.8
818.611,30.1,42.6,1009.1,False,35.2,359,0.8
878.613,30.0,42.7,1009.0,False,35.2,2,0.7
938.628,30.0,42.4,1009.0,False,35.2,359,1.0
998.627,30.0,41.8,1009.1,False,35.2,353,0.7
1058.62,30.0,40.7,1009.1,False,34.9,355,1.0
1118.619,30.0,40.2,1009.1,False,35.0,359,1.2
1178.611,30.0,40.8,1009.2,False,34.9,339,1.1
1238.623,30.0,41.3,1009.2,False,34.8,356,1.0
1298.614,30.0,41.9,1009.3,False,34.8,350,0.9
1358.624,29.9,42.0,1009.3,False,34.8,1,0.9
1418.616,29.8,42.1,1009.4,False,34.8,0,0.8
1478.617,29.8,42.3,1009.4,False,34.6,352,0.9
1538.606,29.8,42.4,1009.6,False,34.6,345,0.9
1598.613,29.7,42.3,1009.4,False,34.6,6,0.8
1658.61,29.7,42.4,1009.5,False,34.6,351,1.0
1718.618,29.6,42.6,1009.5,False,34.7,0,0.6
1778.611,29.6,42.4,1009.5,False,34.6,11,0.9
1838.613,29.6,42.4,1009.5,False,34.6,351,0.9
1898.614,29.6,42.5,1009.6,False,34.3,5,1.0
1958.616,29.5,42.6,1009.6,False,34.2,5,1.2
2018.612,29.5,42.7,1009.5,False,34.0,3,0.8
2078.614,29.5,42.4,1009.6,False,34.0,0,1.1
2138.602,29.6,42.1,1009.6,False,34.4,0,0.8
2198.615,29.7,41.5,1009.8,False,34.4,5,0.9
2258.612,29.7,40.8,1009.7,False,34.4,4,0.9
2318.611,29.7,40.4,1009.7,False,34.2,351,0.9
2378.611,29.7,41.5,1009.8,False,34.1,10,1.0
2438.61,29.5,48.3,1009.8,False,33.9,12,1.1
2498.61,29.6,52.5,1010.0,False,33.0,9,0.9
2558.61,29.2,56.8,1010.0,False,32.0,4,1.3
2618.611,29.1,59.3,1010.0,False,31.7,8,1.2
2678.61,28.6,60.6,1010.0,False,31.7,5,1.1
2738.612,28.5,61.2,1010.0,False,31.6,5,1.1
2798.613,28.0,61.3,1010.0,False,31.7,8,0.9
2858.61,27.9,61.0,1010.0,False,32.3,6,1.1
2918.619,27.7,60.7,1010.0,False,32.3,12,1.2
2978.609,27.6,60.9,1010.1,False,32.3,6,1.0
3038.612,27.5,60.1,1010.0,False,32.3,8,0.8
3098.611,27.5,58.2,1010.0,False,32.7,353,0.9
3158.616,27.5,56.4,1010.0,False,33.1,0,1.0
3218.63,27.6,55.0,1010.0,False,32.9,359,1.2
3278.632,27.7,53.8,1010.2,False,33.1,353,0.9
3338.643,27.7,51.9,1010.1,False,33.2,11,1.0
3398.655,27.9,51.8,1010.2,False,33.2,7,0.8
3458.655,27.9,51.4,1010.1,False,33.3,6,0.7
3518.657,27.9,51.1,1010.2,False,33.3,345,0.7
3578.674,28.0,50.8,1010.2,False,33.3,354,0.8
3638.672,27.9,50.8,1010.2,False,33.2,2,0.7
3698.694,28.0,49.1,1010.1,False,33.1,351,1.0
3758.689,28.0,48.9,1010.2,False,33.0,353,0.9
3818.703,28.0,48.3,1010.1,False,32.9,1,1.0
3878.703,28.0,48.0,1010.1,False,32.8,359,1.1
3938.703,28.0,47.5,1010.2,False,32.8,2,1.1
3998.705,28.1,47.0,1010.3,False,32.7,6,1.2
4058.702,28.1,46.5,1010.3,False,32.6,359,1.2
4118.704,28.1,45.9,1010.2,False,32.6,353,1.0
4178.73,28.1,45.4,1010.2,False,32.7,353,0.9
4238.735,28.2,44.1,1010.4,False,32.8,357,1.0
4298.734,28.2,44.5,1010.4,False,32.8,3,1.3
4358.732,28.3,44.6,1010.4,False,32.8,0,1.0
4418.725,28.3,44.5,1010.5,False,32.8,0,1.0
4478.733,28.3,43.6,1010.3,False,32.6,2,1.0
4538.732,28.3,43.3,1010.3,False,32.6,5,1.1
4598.734,28.4,41.8,1010.4,False,32.6,357,1.1
4658.741,28.4,41.1,1010.4,False,32.9,351,0.9
