Time,Status,Message
0.0,1,AllClear
160.537,2,Yellow
376.293,1,AllClear
1412.47,2,Yellow
1424.362,5,Red
1567.887,1,AllClear
2889.686,2,Yellow
2898.604,5,Red
3136.597,1,AllClear
4817.719,2,Yellow
4826.425,1,AllClear
