Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-06-04 12:27:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2021-06-04 12:27:21,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2021-06-04 12:27:38,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,
2021-06-04 12:28:01,CarEvent,CAR 16 (LEC) SPUN AND CONTINUED AT TURN 15,,,,,16,
2021-06-04 12:28:47,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,
2021-06-04 12:28:58,Flag,TRACK CLEAR,,CLEAR,Track,,,
2021-06-04 12:28:58,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2021-06-04 12:28:58,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2021-06-04 12:29:10,Drs,DRS ENABLED,ENABLED,,,,,
2021-06-04 12:29:18,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2021-06-04 12:29:34,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2021-06-04 12:31:09,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2021-06-04 12:31:17,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2021-06-04 12:31:28,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2021-06-04 12:31:43,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2021-06-04 12:31:52,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 15,,,,,10,
2021-06-04 12:32:11,CarEvent,CAR 55 (SAI) MISSED THE APEX OF TURN 15,,,,,55,
2021-06-04 12:32:30,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2021-06-04 12:32:31,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-06-04 12:32:40,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-06-04 12:32:40,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2021-06-04 12:32:45,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 2,,,,,5,
2021-06-04 12:51:40,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-06-04 12:51:41,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-06-04 12:51:48,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-06-04 12:51:48,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-06-04 12:52:07,CarEvent,CAR 77 (BOT) SPUN AND CONTINUED AT TURN 1,,,,,77,
2021-06-04 12:53:23,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2021-06-04 12:53:24,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-06-04 12:53:35,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-06-04 12:53:35,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2021-06-04 12:53:40,CarEvent,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 2,,,,,22,
2021-06-04 13:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
