Time,Status,Message
0.0,1,AllClear
2910.565,2,Yellow
2925.609,1,AllClear
3649.565,2,Yellow
3652.49,1,AllClear
3886.442,2,Yellow
3910.315,5,Red
4129.327,1,AllClear
