Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-07-30 10:55:53,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2022-07-30 10:56:42,Other,WET TRACK,,,,,,
2022-07-30 10:56:46,Other,LOW GRIP CONDITIONS,,,,,,
2022-07-30 10:56:48,Drs,DRS DISABLED,DISABLED,,,,,
2022-07-30 11:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2022-07-30 11:06:13,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 7,,,,,16,
2022-07-30 11:12:50,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 7,,,,,5,
2022-07-30 11:14:25,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 4,,,,,10,
2022-07-30 11:17:41,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 4,,,,,10,
2022-07-30 11:18:34,CarEvent,CAR 6 (LAT) OFF TRACK AND CONTINUED AT TURN 4,,,,,6,
2022-07-30 11:19:52,CarEvent,CAR 24 (ZHO) OFF TRACK AND CONTINUED AT TURN 4,,,,,24,
2022-07-30 11:20:03,CarEvent,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 4,,,,,23,
2022-07-30 11:27:11,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 4,,,,,20,
2022-07-30 11:29:38,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 12,,,,,10,
2022-07-30 11:33:19,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 7,,,,,5,
2022-07-30 11:33:25,CarEvent,CAR 20 (MAG) MISSED THE APEX OF TURN 7,,,,,20,
2022-07-30 11:34:18,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2022-07-30 11:34:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,
2022-07-30 11:34:27,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2022-07-30 11:34:29,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2022-07-30 11:34:31,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2022-07-30 11:34:33,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2022-07-30 11:35:03,CarEvent,CAR 10 (GAS) SPUN AND CONTINUED AT TURN 7,,,,,10,
2022-07-30 11:41:19,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 11,,,,,5,
2022-07-30 11:41:34,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 7,,,,,10,
2022-07-30 11:43:06,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 11,,,,,5,
2022-07-30 11:44:04,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 7,,,,,16,
2022-07-30 11:44:36,CarEvent,CAR 63 (RUS) MISSED THE APEX OF TURN 7,,,,,63,
2022-07-30 11:44:43,CarEvent,CAR 1 (VER) MISSED THE APEX OF TURN 7,,,,,1,
2022-07-30 11:44:52,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 11,,,,,5,
2022-07-30 11:45:39,CarEvent,CAR 16 (LEC) SPUN AND CONTINUED AT TURN 3,,,,,16,
2022-07-30 11:46:04,CarEvent,CAR 47 (MSC) OFF TRACK AND CONTINUED AT TURN 12,,,,,47,
2022-07-30 11:46:37,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2022-07-30 11:46:40,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2022-07-30 11:46:53,CarEvent,CAR 63 (RUS) OFF TRACK AND CONTINUED AT TURN 12,,,,,63,
2022-07-30 11:48:57,CarEvent,CAR 55 (SAI) MISSED THE APEX OF TURN 7,,,,,55,
2022-07-30 11:50:29,CarEvent,CAR 11 (PER) OFF TRACK AND CONTINUED AT TURN 2,,,,,11,
2022-07-30 11:50:34,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2022-07-30 11:50:58,Flag,RED FLAG,,RED,Track,,,
2022-07-30 11:50:58,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2022-07-30 11:51:15,CarEvent,CAR 77 (BOT) MISSED THE APEX OF TURN 7,,,,,77,
2022-07-30 11:54:19,Other,SESSION WILL RESUME AT 13:56,,,,,,
2022-07-30 11:54:37,Flag,TRACK CLEAR,,CLEAR,Track,,,
2022-07-30 11:56:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2022-07-30 11:58:55,CarEvent,CAR 4 (NOR) MISSED THE APEX OF TURN 7,,,,,4,
2022-07-30 11:59:18,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 7,,,,,44,
2022-07-30 12:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2022-07-30 12:00:18,Other,FIRST CAR TO TAKE THE FLAG - CAR 24 (ZHO),,,,,,
2022-07-30 12:25:02,Other,PIT LANE OPEN,,,,,,
