Time,Status,Message
0.0,1,AllClear
2286.14,6,VSCDeployed
2449.773,7,VSCEnding
2460.13,1,AllClear
2700.241,2,Yellow
2720.773,1,AllClear
2881.182,2,Yellow
2890.55,1,AllClear
3215.342,2,Yellow
3231.046,5,Red
3540.379,1,AllClear
3819.409,2,Yellow
3825.234,1,AllClear
4176.704,2,Yellow
4183.619,1,AllClear
