Time,Status,Message
0.0,1,AllClear
948.832,2,Yellow
965.667,1,AllClear
1064.867,2,Yellow
1075.596,1,AllClear
1810.198,2,Yellow
1855.734,1,AllClear
2645.361,2,Yellow
2655.965,1,AllClear
