Time,Status,Message
599.568,1,AllClear
599.568,2,Yellow
599.568,1,AllClear
2015.221,2,Yellow
2039.643,5,Red
2352.92,1,AllClear
2921.95,2,Yellow
2932.059,5,Red
3278.843,1,AllClear
