Time,Status,Message
0.0,1,AllClear
1543.333,2,Yellow
1553.977,1,AllClear
1717.716,2,Yellow
1719.467,1,AllClear
1733.048,2,Yellow
1739.77,5,Red
2461.029,1,AllClear
4370.105,2,Yellow
4397.941,1,AllClear
