Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-06-26 09:45:02,Other,RISK OF RAIN FOR F1 THIRD PRACTICE SESSION IS 40%,,,,,,
2021-06-26 10:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-06-26 10:04:15,Other,CAR 9 (MAZ) TIME 1:11.322 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:08:00,Other,CAR 9 (MAZ) TIME 1:11.330 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:08:33,Other,CAR 9 (MAZ) TIME 1:11.330 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:14:40,Other,CAR 7 (RAI) TIME 1:06.778 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:15:41,Other,CAR 14 (ALO) TIME 1:06.980 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:17:25,Other,CAR 14 (ALO) TIME 1:51.800 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:21:21,Other,CAR 55 (SAI) TIME 1:06.817 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:23:39,Other,CAR 22 (TSU) TIME 1:06.387 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:25:06,Other,CAR 22 (TSU) TIME 1:48.779 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:26:35,Other,CAR 9 (MAZ) TIME 1:07.033 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:28:21,Other,CAR 9 (MAZ) TIME 1:57.470 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:28:21,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-06-26 10:28:21,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2021-06-26 10:28:22,Other,DRS DISABLED IN ZONE 3,,,,,,
2021-06-26 10:28:23,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-06-26 10:28:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2021-06-26 10:28:34,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-06-26 10:28:34,Other,DRS ENABLED IN ZONE 3,,,,,,
2021-06-26 10:28:34,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-06-26 10:28:34,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2021-06-26 10:28:44,CarEvent,CAR 9 (MAZ) SPUN AND CONTINUED AT TURN 1,,,,,9,
2021-06-26 10:29:44,Other,CAR 4 (NOR) TIME 1:12.872 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:44:59,Other,CAR 4 (NOR) TIME 1:05.228 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:45:35,Other,CAR 47 (MSC) TIME 1:06.116 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:45:42,Other,CAR 47 (MSC) TIME 1:06.116 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:46:50,Other,CAR 47 (MSC) TIME 2:04.787 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:46:54,Other,CAR 4 (NOR) TIME 2:04.414 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 10:54:03,Other,CAR 16 (LEC) TIME 1:05.398 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2021-06-26 10:58:47,Other,CAR 33 (VER) TIME 1:04.570 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 11:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-06-26 11:00:21,Other,CAR 33 (VER) TIME 1:41.204 DELETED - TRACK LIMITS AT TURN 10,,,,,,
2021-06-26 11:00:29,Other,FIRST CAR TO TAKE THE FLAG - CAR 22 (TSU),,,,,,
