Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
59.47,17.9,43.0,1005.9,False,34.5,358,0.9
119.47,17.9,43.4,1005.7,False,34.8,1,0.9
179.469,17.9,43.2,1005.7,False,35.9,17,0.9
239.474,17.7,43.2,1005.6,False,36.1,8,0.5
299.47,17.7,42.0,1005.7,False,36.8,11,0.6
359.477,18.1,42.1,1005.7,False,36.8,358,0.6
419.47,18.3,41.6,1005.8,False,36.3,43,0.8
479.47,18.3,42.4,1005.6,False,36.3,349,1.1
539.47,18.5,41.9,1005.8,False,37.1,15,0.9
599.471,18.4,41.9,1005.7,False,37.5,350,0.8
659.471,18.1,40.8,1005.6,False,37.5,346,0.6
719.47,18.1,42.1,1005.9,False,37.5,1,0.8
779.47,18.1,42.6,1005.7,False,37.7,353,1.0
839.485,18.1,42.2,1005.7,False,38.2,27,0.8
899.483,18.2,42.3,1005.7,False,38.2,40,0.8
959.487,18.0,42.8,1005.7,False,38.3,357,1.0
1019.503,18.1,42.5,1005.8,False,38.4,10,0.7
1079.521,18.1,42.4,1005.5,False,38.4,347,0.7
1139.52,18.1,43.2,1005.6,False,38.4,31,0.8
1199.514,18.0,43.6,1005.6,False,38.4,43,0.5
1259.534,18.2,42.6,1005.6,False,38.8,67,0.5
1319.545,18.3,41.9,1005.7,False,38.9,31,0.8
1379.551,18.4,40.1,1005.7,False,39.1,31,0.8
1439.547,18.5,40.6,1005.6,False,39.2,346,0.6
1499.546,19.1,39.1,1005.7,False,39.2,10,0.9
1559.545,18.9,40.6,1005.7,False,39.1,24,1.0
1619.547,19.0,40.3,1005.6,False,38.9,38,0.9
1679.555,19.0,38.7,1005.8,False,38.8,25,0.8
1739.548,18.4,38.8,1005.7,False,38.8,44,0.8
1799.546,18.3,40.3,1005.8,False,38.8,0,0.8
1859.552,18.2,41.0,1005.7,False,39.3,29,0.8
1919.552,18.1,42.1,1005.7,False,38.9,2,1.0
1979.548,18.1,42.0,1005.6,False,38.9,29,0.6
2039.553,18.0,41.6,1005.7,False,37.8,19,0.7
2099.547,18.0,39.8,1005.6,False,36.9,27,0.6
2159.547,18.1,40.1,1005.7,False,37.4,25,0.9
2219.548,18.0,40.2,1005.6,False,37.6,8,0.8
2279.561,17.9,40.4,1005.7,False,38.0,8,0.8
2339.561,18.0,40.6,1005.7,False,37.9,349,1.1
2399.564,18.1,40.6,1005.6,False,36.0,355,1.0
2459.564,18.1,40.5,1005.5,False,36.0,29,1.0
2519.579,18.0,41.3,1005.6,False,36.3,41,0.8
2579.603,17.7,41.6,1005.5,False,36.5,17,0.9
2639.599,17.6,40.9,1005.7,False,36.5,348,0.5
2699.611,17.7,40.6,1005.6,False,36.3,346,0.6
2759.61,17.4,41.0,1005.7,False,35.0,20,0.8
2819.626,17.6,42.6,1005.5,False,34.2,22,0.6
2879.647,17.7,43.3,1005.5,False,34.2,0,0.6
2939.649,17.8,43.1,1005.6,False,35.5,322,0.2
2999.668,18.0,42.0,1005.6,False,36.2,19,0.3
3059.643,18.4,40.9,1005.4,False,37.0,358,0.5
3119.66,18.4,41.5,1005.5,False,37.8,1,0.6
3179.674,18.4,42.6,1005.5,False,36.6,7,0.5
3239.673,18.2,43.4,1005.5,False,35.7,1,0.6
3299.664,18.4,43.4,1005.5,False,35.7,353,0.6
3359.672,18.4,42.9,1005.4,False,37.1,26,0.6
3419.674,18.5,43.5,1005.5,False,37.3,42,0.7
3479.672,18.4,43.2,1005.5,False,37.9,13,0.7
3539.678,18.3,43.1,1005.4,False,38.1,59,0.6
3599.671,18.4,43.1,1005.5,False,38.1,358,0.5
3659.674,18.4,42.5,1005.6,False,38.7,346,1.0
3719.668,18.1,41.0,1005.5,False,38.7,350,1.1
3779.676,17.7,41.6,1005.6,False,35.9,2,1.6
3839.67,17.8,40.5,1005.5,False,35.3,20,0.9
3899.673,17.7,41.5,1005.6,False,35.3,24,0.8
3959.673,17.6,41.7,1005.5,False,35.9,5,0.7
4019.671,17.8,41.5,1005.6,False,36.4,0,0.8
4079.686,17.9,42.1,1005.5,False,36.7,348,0.7
4139.688,18.0,42.2,1005.6,False,36.7,347,1.0
4199.673,18.1,42.3,1005.5,False,36.4,348,0.6
4259.672,18.0,41.3,1005.5,False,36.4,19,0.9
4319.686,17.9,41.6,1005.5,False,37.0,34,0.6
4379.673,17.8,41.3,1005.5,False,36.8,359,0.8
4439.672,17.8,41.8,1005.6,False,37.0,37,0.6
4499.673,17.7,42.4,1005.5,False,37.1,27,0.8
4559.677,18.0,41.8,1005.5,False,36.9,27,0.8
4619.672,18.0,40.5,1005.4,False,36.7,8,1.0
4679.674,18.0,40.5,1005.4,False,36.8,11,0.7
