Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1272.141,RIC,3,,1.0,1.0,1151.218,,,48.364,49.015,,1223.169,1272.253,241.0,249.0,217.0,269.0,False,SOFT,1.0,True,McLaren,1151.218,2021-12-10 13:04:13.210,1,,False,,False,False
1358.409,RIC,3,86.268,2.0,1.0,,,17.865,37.036,31.367,1290.006,1327.042,1358.409,278.0,316.0,220.0,313.0,True,SOFT,2.0,True,McLaren,1272.141,2021-12-10 13:06:14.133,1,,False,,False,True
1490.526,RIC,3,132.117,3.0,1.0,,,28.453,55.643,48.021,1386.862,1442.505,1490.526,174.0,243.0,222.0,247.0,False,SOFT,3.0,True,McLaren,1358.409,2021-12-10 13:07:40.401,1,,False,,False,True
1576.141,RIC,3,85.615,4.0,1.0,,,17.668,36.902,31.045,1508.194,1545.096,1576.141,279.0,311.0,219.0,313.0,True,SOFT,4.0,True,McLaren,1490.526,2021-12-10 13:09:52.518,1,,False,,False,True
1706.73,RIC,3,130.589,5.0,1.0,,,27.185,61.431,41.973,1603.326,1664.757,1706.73,175.0,265.0,223.0,192.0,False,SOFT,5.0,True,McLaren,1576.141,2021-12-10 13:11:18.133,12,,False,,False,True
1791.922,RIC,3,85.192,6.0,1.0,,,17.591,36.717,30.884,1724.321,1761.038,1791.922,278.0,311.0,219.0,312.0,True,SOFT,6.0,True,McLaren,1706.73,2021-12-10 13:13:28.722,1,,False,,False,True
1919.19,RIC,3,127.268,7.0,1.0,,,23.962,61.613,41.693,1815.884,1877.497,1919.19,240.0,261.0,222.0,223.0,False,SOFT,7.0,True,McLaren,1791.922,2021-12-10 13:14:53.914,1,,False,,False,True
2004.149,RIC,3,84.959,8.0,1.0,,,17.551,36.705,30.703,1936.741,1973.446,2004.149,278.0,300.0,219.0,313.0,True,SOFT,8.0,True,McLaren,1919.19,2021-12-10 13:17:01.182,1,,False,,False,True
2100.721,RIC,3,96.572,9.0,1.0,,2099.743,19.024,40.946,36.602,2023.173,2064.119,2100.721,261.0,282.0,,251.0,False,SOFT,9.0,True,McLaren,2004.149,2021-12-10 13:18:26.141,1,,False,,False,False
2612.978,RIC,3,,10.0,2.0,2494.137,,,44.522,52.326,,2560.652,2613.231,255.0,283.0,218.0,273.0,False,SOFT,1.0,True,McLaren,2100.721,2021-12-10 13:20:02.713,1,,False,,False,False
2697.998,RIC,3,85.02,11.0,2.0,,,17.645,36.657,30.718,2630.623,2667.28,2697.998,278.0,312.0,220.0,315.0,False,SOFT,2.0,True,McLaren,2612.978,2021-12-10 13:28:34.970,1,,False,,False,True
2820.317,RIC,3,122.319,12.0,2.0,,,25.572,56.697,40.05,2723.57,2780.267,2820.317,185.0,250.0,222.0,176.0,False,SOFT,3.0,True,McLaren,2697.998,2021-12-10 13:29:59.990,1,,False,,False,True
2905.129,RIC,3,84.812,13.0,2.0,,,17.584,36.581,30.647,2837.901,2874.482,2905.129,280.0,307.0,217.0,315.0,False,SOFT,4.0,True,McLaren,2820.317,2021-12-10 13:32:02.309,1,,True,TRACK LIMITS AT TURN 16,False,True
3014.397,RIC,3,109.268,14.0,2.0,,3013.426,20.671,47.072,41.525,2925.8,2972.872,3014.397,256.0,242.0,,126.0,False,SOFT,5.0,True,McLaren,2905.129,2021-12-10 13:33:27.121,1,,False,,False,False
3588.283,RIC,3,,15.0,3.0,3496.478,,,39.741,33.26,,3555.604,3588.366,267.0,277.0,211.0,283.0,False,SOFT,6.0,False,McLaren,3014.397,2021-12-10 13:35:16.389,1,,False,,False,False
3678.921,RIC,3,90.638,16.0,3.0,,,18.601,39.082,32.955,3606.884,3645.966,3678.921,270.0,278.0,212.0,280.0,False,SOFT,7.0,False,McLaren,3588.283,2021-12-10 13:44:50.275,12,,False,,False,True
3768.685,RIC,3,89.764,17.0,3.0,,,18.272,38.465,33.027,3697.193,3735.658,3768.685,273.0,287.0,213.0,285.0,False,SOFT,8.0,False,McLaren,3678.921,2021-12-10 13:46:20.913,1,,False,,False,True
3858.937,RIC,3,90.252,18.0,3.0,,,18.195,38.621,33.436,3786.88,3825.501,3858.937,280.0,289.0,212.0,291.0,False,SOFT,9.0,False,McLaren,3768.685,2021-12-10 13:47:50.677,1,,False,,False,True
