Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2239.537,VER,1,,1.0,1.0,2134.555,,,35.701,41.534,,2198.116,2239.553,175.0,203.0,310.0,269.0,False,SOFT,1.0,True,Red Bull Racing,2134.555,2023-11-18 04:50:35.551,1,,False,,False,False
2335.709,VER,1,96.172,2.0,1.0,,,27.361,31.85,36.961,2266.898,2298.748,2335.709,183.0,208.0,312.0,334.0,True,SOFT,2.0,True,Red Bull Racing,2239.537,2023-11-18 04:52:20.533,12,,False,,False,True
2463.572,VER,1,127.863,3.0,1.0,,,43.082,39.538,45.243,2378.791,2418.329,2463.572,137.0,186.0,262.0,150.0,False,SOFT,3.0,True,Red Bull Racing,2335.709,2023-11-18 04:53:56.705,1,,False,,False,True
2583.455,VER,1,119.883,4.0,1.0,,,38.202,39.947,41.734,2501.774,2541.721,2583.455,95.0,151.0,314.0,271.0,False,SOFT,4.0,True,Red Bull Racing,2463.572,2023-11-18 04:56:04.568,1,,False,,False,True
2678.108,VER,1,94.653,5.0,1.0,,,26.842,31.449,36.362,2610.297,2641.746,2678.108,184.0,212.0,316.0,340.0,True,SOFT,5.0,True,Red Bull Racing,2583.455,2023-11-18 04:58:04.451,1,,False,,False,True
2805.879,VER,1,127.771,6.0,1.0,,,37.621,43.274,46.876,2715.729,2759.003,2805.879,115.0,173.0,219.0,198.0,False,SOFT,6.0,True,Red Bull Racing,2678.108,2023-11-18 04:59:39.104,1,,False,,False,True
2929.01,VER,1,123.131,7.0,1.0,,,39.257,44.251,39.623,2845.136,2889.387,2929.01,104.0,177.0,314.0,250.0,False,SOFT,7.0,True,Red Bull Racing,2805.879,2023-11-18 05:01:46.875,1,,False,,False,True
3050.867,VER,1,121.857,8.0,1.0,,,28.256,51.208,42.393,2957.266,3008.474,3050.867,109.0,88.0,316.0,274.0,False,SOFT,8.0,True,Red Bull Racing,2929.01,2023-11-18 05:03:50.006,1,,False,,False,True
3162.526,VER,1,111.659,9.0,1.0,,3159.527,26.904,37.613,47.142,3077.771,3115.384,3162.526,186.0,176.0,,226.0,False,SOFT,9.0,True,Red Bull Racing,3050.867,2023-11-18 05:05:51.863,1,,False,,False,False
3786.728,VER,1,,10.0,2.0,3679.522,,,38.269,42.206,,3744.724,3786.833,176.0,123.0,314.0,269.0,False,SOFT,1.0,True,Red Bull Racing,3162.526,2023-11-18 05:07:43.522,1,,False,,False,False
