Time,Status,Message
0.0,1,AllClear
1944.979,2,Yellow
1952.994,1,AllClear
2259.975,2,Yellow
2263.663,1,AllClear
2320.474,2,Yellow
2330.724,1,AllClear
3899.988,2,Yellow
3912.097,1,AllClear
4157.188,2,Yellow
4206.281,5,Red
