Time,Status,Message
0.0,1,AllClear
202.366,2,Yellow
204.319,1,AllClear
205.132,2,Yellow
206.538,1,AllClear
380.441,2,Yellow
479.877,1,AllClear
2656.557,2,Yellow
2673.962,1,AllClear
2863.678,5,Red
3013.566,1,AllClear
3780.146,2,Yellow
4063.312,1,AllClear
4234.356,2,Yellow
4258.184,1,AllClear
