Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
55.899,17.2,42.4,1001.0,False,31.4,344,1.2
115.9,17.4,43.6,1000.9,False,31.4,349,0.9
175.9,17.4,43.7,1000.9,False,31.4,356,0.8
235.903,17.4,44.2,1001.0,False,30.7,355,0.7
295.899,17.5,45.4,1001.0,False,31.3,347,0.9
355.901,17.6,44.2,1001.1,False,31.8,344,1.2
415.9,17.6,44.0,1001.0,False,31.9,340,0.9
475.894,17.5,44.1,1001.1,False,32.1,1,0.8
535.898,17.5,43.4,1001.0,False,32.2,337,0.5
595.901,17.4,43.4,1001.1,False,32.6,336,0.6
655.9,17.6,43.6,1001.1,False,32.9,349,0.6
715.9,17.6,43.0,1001.1,False,33.3,345,0.6
775.899,17.6,43.8,1001.1,False,33.4,0,1.0
835.9,17.6,44.6,1001.1,False,33.3,340,0.8
895.913,17.5,45.0,1001.1,False,33.4,339,0.5
955.891,17.4,45.7,1001.0,False,33.5,334,0.5
1015.899,17.5,46.0,1001.0,False,33.6,357,0.4
1075.901,17.5,45.6,1001.1,False,33.9,342,0.7
1135.901,17.5,45.2,1001.1,False,33.9,342,1.0
1195.901,17.5,45.4,1001.1,False,34.1,344,1.1
1255.9,17.6,44.9,1001.2,False,34.1,330,0.7
1315.902,17.6,45.8,1001.2,False,34.1,345,0.6
1375.902,17.8,44.9,1001.2,False,33.7,341,0.7
1435.901,18.0,44.7,1001.2,False,33.7,341,0.6
1495.9,17.9,43.6,1001.2,False,34.6,324,0.5
1555.9,17.8,44.1,1001.2,False,34.6,355,0.8
1615.9,17.7,45.4,1001.1,False,33.2,350,1.2
1675.9,17.7,46.8,1001.0,True,32.6,350,0.7
1735.9,17.6,47.4,1001.2,False,32.7,351,1.1
1795.905,17.5,46.6,1001.2,False,32.7,351,0.7
1855.901,17.3,46.2,1001.1,False,32.1,344,0.9
1915.907,17.2,46.7,1001.0,False,31.3,10,0.6
1975.899,17.2,47.1,1001.1,False,31.2,338,0.5
2035.906,17.3,47.6,1001.2,False,31.2,342,0.6
2095.901,17.1,46.8,1001.0,True,31.4,339,0.6
2155.899,17.1,47.6,1001.2,True,31.4,352,0.6
2215.902,17.1,47.6,1001.1,True,30.9,348,0.8
2275.889,17.0,48.2,1001.1,False,30.6,344,0.8
2335.899,17.1,46.2,1001.1,True,29.9,4,0.8
2395.9,17.2,46.2,1001.1,True,29.9,39,0.5
2455.901,17.4,46.5,1001.1,True,29.9,1,0.3
2515.901,17.5,46.3,1001.1,True,31.1,73,0.3
2575.904,17.5,46.3,1001.1,True,31.1,73,0.3
2635.908,17.6,46.3,1001.2,False,33.5,347,0.3
2695.899,17.8,46.0,1001.1,False,33.8,348,0.7
2755.9,18.0,44.4,1001.2,False,34.5,338,0.8
2815.9,17.9,44.1,1001.2,False,34.7,325,1.0
2875.901,17.9,44.4,1001.1,False,34.9,349,0.7
2935.903,18.0,44.8,1001.2,False,35.1,330,0.6
2995.949,18.1,44.6,1001.1,False,35.3,324,1.0
3055.898,18.1,45.5,1001.0,False,34.9,336,0.5
3115.899,17.8,44.9,1001.1,False,33.7,293,0.7
3175.9,17.8,44.7,1001.1,False,33.1,304,0.6
3235.899,17.7,45.4,1001.1,False,32.4,0,0.5
3295.902,17.8,45.0,1001.1,False,32.4,349,0.4
3355.899,17.9,44.4,1001.2,False,33.0,347,0.6
3415.911,18.0,44.4,1001.1,False,33.0,358,1.0
3475.91,18.1,43.6,1001.1,False,32.4,28,0.6
3535.902,18.0,44.5,1001.1,False,31.6,348,0.6
3595.9,18.0,44.0,1001.0,False,32.5,345,0.9
3655.9,17.9,43.8,1001.0,False,33.3,42,0.6
3715.899,17.7,44.4,1001.0,False,33.2,109,0.7
3775.924,17.8,44.6,1001.0,False,33.2,59,0.4
3835.946,18.0,45.1,1001.1,False,34.5,352,0.3
3895.947,18.1,45.2,1001.0,False,35.3,38,0.3
3955.949,18.3,44.7,1001.0,False,35.6,31,0.2
4015.96,18.4,44.3,1001.0,False,35.8,344,0.5
4075.962,18.5,44.6,1001.1,False,35.2,14,0.6
4135.962,18.3,45.0,1001.1,False,34.4,3,0.8
4195.964,18.2,45.0,1001.1,False,34.4,3,0.8
4255.964,18.1,45.0,1001.1,False,34.4,3,0.8
4315.963,18.1,45.0,1001.1,False,34.4,3,0.8
4375.961,17.9,45.0,1001.1,False,34.4,3,0.8
4435.977,17.8,45.2,1001.0,False,31.1,94,0.9
4496.012,17.8,44.4,1001.0,False,31.1,346,0.6
4555.993,17.9,44.9,1001.1,False,31.1,2,0.6
4615.994,18.0,44.4,1001.1,False,32.9,351,0.4
4676.011,18.1,43.9,1001.0,False,34.2,343,0.4
4736.026,18.3,43.5,1001.0,False,34.6,342,0.5
4796.028,18.4,43.3,1000.9,False,35.5,288,0.8
4856.025,18.5,43.2,1000.9,False,35.9,348,0.2
