Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-04-30 10:15:19,Other,RISK OF RAIN FOR F1 FIRST PRACTICE SESSION IS 0%,,,,,,
2021-04-30 10:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-04-30 10:34:07,Other,CAR 55 (SAI) TIME 1:27.625 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:34:44,Other,CAR 10 (GAS) TIME 1:28.493 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:35:41,Other,CAR 16 (LEC) TIME 1:24.112 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:36:20,Other,CAR 10 (GAS) TIME 1:24.119 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:36:58,Other,CAR 55 (SAI) TIME 1:23.128 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:37:50,Other,CAR 6 (LAT) TIME 1:25.730 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:41:12,Other,CAR 3 (RIC) TIME 1:24.133 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 10:41:34,Other,CAR 16 (LEC) TIME 1:29.987 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 10:42:05,Other,CAR 18 (STR) TIME 1:24.186 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:42:08,Other,DRS DISABLED IN ZONE 1,,,,,,
2021-04-30 10:42:09,Other,DRS ENABLED IN ZONE 1,,,,,,
2021-04-30 10:55:27,Other,CAR 10 (GAS) TIME 1:21.970 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:58:07,Other,CAR 10 (GAS) TIME 1:21.529 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 10:59:04,Other,CAR 22 (TSU) TIME 1:22.377 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:01:10,Other,CAR 10 (GAS) TIME 1:34.732 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:01:37,Other,CAR 16 (LEC) TIME 1:23.153 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:02:59,Other,CAR 16 (LEC) TIME 1:21.550 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:04:20,Other,CAR 6 (LAT) TIME 1:23.092 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:05:34,Other,CAR 9 (MAZ) TIME 1:28.947 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:09:38,Other,CAR 9 (MAZ) TIME 1:23.520 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:12:38,Other,CAR 7 (RAI) TIME 1:21.588 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:14:26,Other,CAR 98 (ILO) TIME 1:22.899 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:15:36,Other,CAR 14 (ALO) TIME 1:24.626 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:18:32,Other,CAR 14 (ALO) TIME 1:21.962 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:21:15,Other,CAR 16 (LEC) TIME 1:21.418 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:23:00,Other,CAR 9 (MAZ) TIME 1:27.721 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:23:06,Other,CAR 14 (ALO) TIME 1:23.968 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:23:16,Other,CAR 47 (MSC) TIME 1:26.644 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:26:14,Other,CAR 77 (BOT) TIME 1:22.851 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:26:29,Other,CAR 4 (NOR) TIME 1:21.162 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:26:41,Other,CAR 5 (VET) TIME 1:24.664 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:27:09,Other,CAR 63 (RUS) TIME 1:23.674 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:29:19,Other,CAR 9 (MAZ) TIME 1:26.073 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-04-30 11:30:19,Other,CAR 9 (MAZ) TIME 1:25.588 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2021-04-30 11:30:23,Other,CAR 55 (SAI) TIME 1:26.235 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:32:09,Other,CAR 5 (VET) TIME 1:23.652 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-04-30 11:32:42,Other,CAR 9 (MAZ) TIME 1:39.199 DELETED - TRACK LIMITS AT TURN 1,,,,,,
