Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
6302.75,20.4,69.1,1006.6,False,25.2,171,6.1
6362.769,20.2,70.7,1006.6,False,24.7,150,4.2
6422.767,20.2,70.7,1006.6,False,24.7,150,4.2
6482.781,20.2,70.8,1006.6,False,24.7,132,4.4
6542.801,20.2,71.0,1006.6,False,24.7,100,3.1
6602.812,20.2,70.9,1006.6,False,24.7,86,4.2
6662.837,20.2,71.1,1006.6,False,24.5,78,2.0
6722.863,20.2,71.3,1006.5,False,24.5,91,2.7
6782.882,20.2,71.2,1006.6,False,24.4,156,3.2
6842.906,20.2,71.2,1006.6,False,24.4,156,3.2
6902.915,20.2,71.7,1006.6,False,24.4,36,3.5
6962.915,20.2,71.7,1006.6,False,24.4,36,3.5
7022.926,20.1,71.9,1006.5,False,24.4,104,3.0
7082.936,20.1,72.3,1006.6,False,24.3,12,2.7
7142.919,20.1,72.7,1006.6,False,24.2,45,3.5
7202.937,20.1,72.7,1006.6,False,24.2,133,3.0
7262.922,20.0,72.9,1006.5,False,24.2,178,3.4
7322.935,20.0,72.9,1006.5,False,24.2,178,3.4
7382.954,20.0,73.0,1006.6,False,24.1,152,3.3
7442.974,20.1,72.9,1006.6,False,24.3,138,1.9
7502.975,20.2,73.0,1006.5,False,24.5,145,2.3
7562.989,20.2,72.5,1006.4,False,24.5,170,4.1
7622.996,20.2,72.5,1006.4,False,24.5,170,4.1
