Time,Status,Message
880.516,1,AllClear
1446.911,2,Yellow
1457.61,5,Red
2118.502,1,AllClear
2687.838,2,Yellow
2705.238,1,AllClear
5131.677,2,Yellow
5157.188,1,AllClear
