Time,Status,Message
0.0,1,AllClear
1419.628,2,Yellow
1441.517,1,AllClear
1499.543,2,Yellow
1523.306,1,AllClear
1630.928,2,Yellow
1653.119,1,AllClear
2859.343,2,Yellow
2866.555,1,AllClear
4350.123,2,Yellow
4368.941,1,AllClear
4650.726,2,Yellow
4662.516,1,AllClear
5280.738,2,Yellow
5290.601,1,AllClear
