Time,Status,Message
0.0,1,AllClear
1040.693,2,Yellow
1058.93,5,Red
1495.818,1,AllClear
2009.635,2,Yellow
2032.035,1,AllClear
3252.623,2,Yellow
3254.121,1,AllClear
3255.302,2,Yellow
3280.127,1,AllClear
4345.446,2,Yellow
4354.379,1,AllClear
4497.513,2,Yellow
4531.078,1,AllClear
