Time,Status,Message
1.833,1,AllClear
4.516,2,Yellow
16.107,1,AllClear
2669.848,2,Yellow
2679.114,1,AllClear
4367.414,2,Yellow
4398.334,6,VSCDeployed
4610.092,7,VSCEnding
4620.31,1,AllClear
