Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-11-16 14:45:09,Other,RISK OF RAIN FOR F1 THIRD PRACTICE SESSION IS 10%,,,,,,
2019-11-16 15:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2019-11-16 16:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
