Time,Status,Message
0.0,1,AllClear
1317.506,2,Yellow
1322.82,5,Red
2616.232,1,AllClear
4845.606,2,Yellow
4853.303,1,AllClear
4855.46,2,Yellow
4860.628,1,AllClear
