Time,Status,Message
0.0,1,AllClear
38.344,2,Yellow
129.467,1,AllClear
986.754,2,Yellow
1005.566,1,AllClear
1689.362,2,Yellow
1701.753,5,Red
2128.616,1,AllClear
2246.485,2,Yellow
2266.892,1,AllClear
2341.689,2,Yellow
2345.814,1,AllClear
2460.806,2,Yellow
2461.743,1,AllClear
