Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-10-26 14:45:03,Other,WET TRACK,,,,,,
2019-10-26 15:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2019-10-26 15:02:21,CarEvent,CAR 4 (NOR) MISSED THE APEX OF TURN 11,,,,,4,
2019-10-26 15:02:46,Other,LOW GRIP CONDITIONS,,,,,,
2019-10-26 16:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2019-10-26 16:00:21,Other,FIRST CAR TO TAKE THE FLAG - 33,,,,,,
