Time,Status,Message
0.0,1,AllClear
1702.371,2,Yellow
1719.17,1,AllClear
2394.48,2,Yellow
2398.476,1,AllClear
4189.87,2,Yellow
4193.011,1,AllClear
4240.183,2,Yellow
4251.339,5,Red
