Time,Status,Message
0.0,1,AllClear
1151.431,2,Yellow
1154.725,1,AllClear
1935.761,2,Yellow
1939.243,1,AllClear
2134.768,2,Yellow
2137.554,1,AllClear
4099.45,2,Yellow
4160.983,1,AllClear
4230.486,2,Yellow
4233.451,1,AllClear
4301.167,2,Yellow
4309.75,1,AllClear
4322.35,2,Yellow
4350.888,1,AllClear
