Time,Status,Message
0.0,2,Yellow
477.07,1,AllClear
3781.414,2,Yellow
3790.01,1,AllClear
3801.515,6,VSCDeployed
3840.484,7,VSCEnding
3850.726,1,AllClear
5966.397,2,Yellow
5980.973,4,SCDeployed
6652.042,1,AllClear
6787.94,2,Yellow
6797.838,1,AllClear
7566.05,2,Yellow
7592.398,1,AllClear
7765.958,2,Yellow
7803.983,6,VSCDeployed
7859.312,7,VSCEnding
7870.949,1,AllClear
