Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1023.387,VER,1,,1.0,1.0,931.575,,,39.467,21.879,,1001.687,1023.424,273.0,225.0,288.0,213.0,False,MEDIUM,1.0,True,Red Bull Racing,931.575,2024-06-28 14:34:48.698,1,,False,,False,False
1089.077,VER,1,65.69,2.0,1.0,,,16.567,29.531,19.592,1039.954,1069.485,1089.077,323.0,245.0,288.0,319.0,True,MEDIUM,2.0,True,Red Bull Racing,1023.387,2024-06-28 14:36:20.510,1,,False,,False,True
1182.85,VER,1,93.773,3.0,1.0,,,26.087,38.472,29.214,1115.164,1153.636,1182.85,183.0,218.0,132.0,265.0,False,MEDIUM,3.0,True,Red Bull Racing,1089.077,2024-06-28 14:37:26.200,1,,False,,False,True
1272.067,VER,1,89.217,4.0,1.0,,,29.55,37.344,22.323,1212.4,1249.744,1272.067,214.0,199.0,288.0,261.0,False,MEDIUM,4.0,True,Red Bull Racing,1182.85,2024-06-28 14:38:59.973,1,,False,,False,True
1378.928,VER,1,106.861,5.0,1.0,,1355.238,16.561,38.197,52.103,1288.628,1326.825,1378.928,323.0,177.0,,187.0,False,MEDIUM,5.0,True,Red Bull Racing,1272.067,2024-06-28 14:40:29.190,1,,False,,False,False
1884.83,VER,1,,6.0,2.0,1798.644,,,38.637,22.386,,1862.607,1885.001,219.0,212.0,287.0,234.0,False,MEDIUM,1.0,True,Red Bull Racing,1378.928,2024-06-28 14:42:16.051,12,,False,,False,False
1950.016,VER,1,65.186,7.0,2.0,,,16.577,29.152,19.457,1901.407,1930.559,1950.016,322.0,249.0,282.0,318.0,True,MEDIUM,2.0,True,Red Bull Racing,1884.83,2024-06-28 14:50:41.953,1,,False,,False,True
2041.112,VER,1,91.096,8.0,2.0,,2037.7,21.848,38.479,30.769,1971.864,2010.343,2041.112,198.0,184.0,,219.0,False,MEDIUM,3.0,True,Red Bull Racing,1950.016,2024-06-28 14:51:47.139,1,,False,,False,False
3266.184,VER,1,,9.0,3.0,3177.835,,,35.364,23.986,,3242.198,3266.262,247.0,216.0,290.0,289.0,False,SOFT,1.0,True,Red Bull Racing,2041.112,2024-06-28 14:53:18.235,1,,False,,False,False
3330.87,VER,1,64.686,10.0,3.0,,,16.332,28.95,19.404,3282.516,3311.466,3330.87,323.0,249.0,287.0,318.0,True,SOFT,2.0,True,Red Bull Racing,3266.184,2024-06-28 15:13:43.307,1,,False,,False,True
3423.717,VER,1,92.847,11.0,3.0,,3418.975,20.839,37.801,34.207,3351.709,3389.51,3423.717,209.0,148.0,,228.0,False,SOFT,3.0,True,Red Bull Racing,3330.87,2024-06-28 15:14:47.993,1,,False,,False,False
948.561,PIA,81,,1.0,1.0,851.94,,,36.64,30.927,,917.712,948.561,284.0,169.0,285.0,288.0,False,MEDIUM,1.0,True,McLaren,851.94,2024-06-28 14:33:29.063,1,,False,,False,False
1014.85,PIA,81,66.289,2.0,1.0,,,16.707,29.536,20.046,965.268,994.804,1014.85,321.0,244.0,285.0,314.0,True,MEDIUM,2.0,True,McLaren,948.561,2024-06-28 14:35:05.684,1,,False,,False,True
1107.609,PIA,81,92.759,3.0,1.0,,,25.932,39.702,27.125,1040.782,1080.484,1107.609,178.0,198.0,241.0,237.0,False,MEDIUM,3.0,True,McLaren,1014.85,2024-06-28 14:36:11.973,1,,False,,False,True
