Time,Status,Message
0.0,1,AllClear
1144.549,2,Yellow
1153.721,1,AllClear
1240.017,2,Yellow
1249.907,5,Red
1545.201,1,AllClear
2594.908,2,Yellow
2774.093,1,AllClear
3060.918,2,Yellow
3062.387,1,AllClear
3887.096,2,Yellow
4120.687,1,AllClear
5099.52,2,Yellow
5449.953,1,AllClear
5452.609,2,Yellow
5458.937,1,AllClear
