Time,Status,Message
283.824,1,AllClear
1046.591,2,Yellow
1047.763,1,AllClear
1049.763,2,Yellow
1107.246,5,Red
1325.18,1,AllClear
3009.978,2,Yellow
3019.837,1,AllClear
4465.764,2,Yellow
4489.295,5,Red
4767.29,1,AllClear
