Time,Status,Message
0.0,1,AllClear
1078.41,2,Yellow
1090.472,5,Red
1501.061,1,AllClear
1736.278,2,Yellow
1742.543,1,AllClear
3618.772,5,Red
3796.083,1,AllClear
4214.516,2,Yellow
4216.891,1,AllClear
4298.171,2,Yellow
4314.093,1,AllClear
6116.166,2,Yellow
6291.821,1,AllClear
6796.643,2,Yellow
6880.314,1,AllClear
7058.047,2,Yellow
7071.124,5,Red
7301.466,1,AllClear
8752.449,2,Yellow
