Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-07-21 13:01:05,Other,"SESSION TEMPERATURES: AIR = 23, TRACK = 29",,,,,,
2023-07-21 13:01:07,Other,LOW GRIP CONDITIONS,,,,,,
2023-07-21 13:05:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2023-07-21 13:08:17,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2023-07-21 13:08:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2023-07-21 13:08:36,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2023-07-21 13:08:37,Other,DRS DISABLED IN ZONE 2,,,,,,
2023-07-21 13:09:02,CarEvent,CAR 21 (EST) STOPPED AT TURN 2,,,,,21,
2023-07-21 13:09:40,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2023-07-21 13:09:40,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2023-07-21 13:09:40,Other,DRS ENABLED IN ZONE 2,,,,,,
2023-07-21 13:10:09,Other,CAR 21 (EST) CONTINUED,,,,,,
2023-07-21 13:10:21,Other,CAR 26 (BED) TIME 2:15.494 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:22,Other,CAR 14 (MON) TIME 2:09.673 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:22,Other,CAR 28 (GAR) TIME 2:16.511 DELETED - DOUBLE YELLOW AT TURN 3,,,,,,
2023-07-21 13:10:23,Other,CAR 22 (COH) TIME 2:19.029 DELETED - DOUBLE YELLOW AT TURN 3,,,,,,
2023-07-21 13:10:24,Other,CAR 31 (SHI) TIME 2:11.404 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:24,Other,CAR 15 (MIN) TIME 2:23.080 DELETED - DOUBLE YELLOW AT TURN 3,,,,,,
2023-07-21 13:10:34,Other,CAR 17 (CCO) TIME 2:00.814 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:39,Other,CAR 18 (VIL) TIME 2:03.471 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:41,Other,CAR 5 (BOR) TIME 1:52.551 DELETED - TRACK LIMITS AT TURN 11 LAP 2 15:08:52,,,,,,
2023-07-21 13:10:49,Other,CAR 19 (SMI) TIME 2:05.074 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:10:55,Other,CAR 16 (BRO) TIME 2:09.950 DELETED - DOUBLE YELLOW AT TURN 2,,,,,,
2023-07-21 13:11:13,Other,CAR 21 (EST) TIME 3:27.655 DELETED - DOUBLE YELLOW AT TURN 3,,,,,,
2023-07-21 13:12:18,Other,CAR 22 (COH) TIME 2:07.039 DELETED - TRACK LIMITS AT TURN 3 LAP 3 15:10:35,,,,,,
2023-07-21 13:12:38,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2023-07-21 13:12:51,Flag,RED FLAG,,RED,Track,,,
2023-07-21 13:12:51,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2023-07-21 13:13:16,Other,CAR 20 (GRA) STOPPED AT BETWEEN TURNS 3 AND 4,,,,,,
2023-07-21 13:13:25,Other,CAR 25 (HBA) TIME 2:07.368 DELETED - TRACK LIMITS AT TURN 4 LAP 3 15:10:38,,,,,,
2023-07-21 13:13:29,Other,CAR 18 (VIL) TIME 1:50.711 DELETED - TRACK LIMITS AT TURN 3 LAP 3 15:11:11,,,,,,
2023-07-21 13:13:38,Other,CAR 10 (FCO) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 4 15:12:02,,,,,,
2023-07-21 13:15:28,Other,CAR 7 (FRE) TIME 2:05.672 DELETED - TRACK LIMITS AT TURN 12 LAP 3 15:11:13,,,,,,
2023-07-21 13:15:33,Other,CAR 23 (MAR) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 4 15:12:14,,,,,,
2023-07-21 13:16:27,Other,SESSION WILL RESUME AT 15:17,,,,,,
2023-07-21 13:16:38,Other,CAR 8 (SAU) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 4 15:12:16,,,,,,
2023-07-21 13:16:41,Flag,TRACK CLEAR,,CLEAR,Track,,,
2023-07-21 13:16:47,Drs,DRS DISABLED,DISABLED,,,,,
2023-07-21 13:17:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2023-07-21 13:17:41,Other,CAR 7 (FRE) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 4 15:12:26,,,,,,
2023-07-21 13:17:46,Other,CAR 20 (GRA) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 4 15:12:33,,,,,,
2023-07-21 13:20:44,Other,INCIDENT INVOLVING CAR 11 (BOY) NOTED - WORKING IN THE FAST LANE,,,,,,
2023-07-21 13:22:04,Other,CAR 3 (OSU) TIME 1:41.298 DELETED - TRACK LIMITS AT TURN 3 LAP 3 15:20:23,,,,,,
2023-07-21 13:22:37,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 11 (BOY) WILL BE INVESTIGATED AFTER THE SESSION - WORKING IN THE FAST LANE,,,,,,
2023-07-21 13:24:19,Other,CAR 23 (MAR) TIME 1:36.618 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:22:34,,,,,,
2023-07-21 13:24:23,Other,CAR 19 (SMI) TIME 1:42.926 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:22:49,,,,,,
2023-07-21 13:24:34,Other,CAR 1 (ARO) TIME 1:35.523 DELETED - TRACK LIMITS AT TURN 11 LAP 4 15:22:23,,,,,,
2023-07-21 13:26:34,Other,CAR 17 (CCO) TIME 1:34.473 DELETED - TRACK LIMITS AT TURN 11 LAP 7 15:25:02,,,,,,
2023-07-21 13:27:59,Drs,DRS ENABLED,ENABLED,,,,,
2023-07-21 13:30:57,Other,TURN 5 INCIDENT INVOLVING CARS 5 (BOR) AND 2 (BEG) NOTED - REJOINING UNSAFELY,,,,,,
2023-07-21 13:33:30,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 5 (BOR) AND 2 (BEG) WILL BE INVESTIGATED AFTER THE SESSION - REJOINING UNSAFELY,,,,,,
2023-07-21 13:35:54,Other,CAR 1 (ARO) TIME 1:31.760 DELETED - TRACK LIMITS AT TURN 11 LAP 9 15:34:58,,,,,,
2023-07-21 13:39:10,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2023-07-21 13:39:28,Other,FIRST CAR TO TAKE THE FLAG - CAR 19 (SMI),,,,,,
2023-07-21 13:39:57,Other,CAR 15 (MIN) TIME 1:32.591 DELETED - TRACK LIMITS AT TURN 11 LAP 13 15:37:49,,,,,,
2023-07-21 13:40:37,Other,CAR 16 (BRO) TIME 1:33.613 DELETED - TRACK LIMITS AT TURN 4 LAP 14 15:39:29,,,,,,
2023-07-21 13:40:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2023-07-21 13:41:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,
2023-07-21 13:43:03,Other,CAR 7 (FRE) TIME 1:32.752 DELETED - TRACK LIMITS AT TURN 13 LAP 14 15:39:28,,,,,,
2023-07-21 13:43:05,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2023-07-21 13:43:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,
2023-07-21 13:44:45,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2023-07-21 13:44:59,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2023-07-21 13:45:35,Other,RISK OF RAIN FOR F2 QUALIFYING SESSION IS 40%,,,,,,
2023-07-21 13:45:35,Other,RISK OF RAIN FOR F2 QUALIFYING SESSION IS 40%,,,,,,
