Time,Status,Message
0.0,1,AllClear
2838.177,2,Yellow
2841.71,1,AllClear
2919.61,2,Yellow
2926.871,1,AllClear
3155.587,2,Yellow
3156.577,1,AllClear
4338.695,2,Yellow
4363.628,5,Red
4998.598,1,AllClear
