Time,Status,Message
0.0,1,AllClear
52.929,2,Yellow
112.067,1,AllClear
174.305,2,Yellow
209.81,1,AllClear
3957.531,2,Yellow
3959.592,1,AllClear
3989.998,2,Yellow
3993.019,1,AllClear
4753.269,2,Yellow
