Time,Status,Message
0.0,1,AllClear
1479.401,2,Yellow
1489.013,1,AllClear
1847.602,2,Yellow
1850.601,1,AllClear
1853.202,2,Yellow
1865.846,1,AllClear
4060.352,6,VSCDeployed
4077.471,7,VSCEnding
4091.111,1,AllClear
4562.51,2,Yellow
4570.309,1,AllClear
4676.0,2,Yellow
4676.999,1,AllClear
4678.113,2,Yellow
4690.749,1,AllClear
