Time,Status,Message
0.0,1,AllClear
2600.625,2,Yellow
2611.484,5,Red
3063.104,1,AllClear
3433.725,2,Yellow
3451.522,5,Red
3702.894,1,AllClear
4934.255,2,Yellow
4938.77,1,AllClear
5353.703,2,Yellow
5361.938,1,AllClear
6436.426,2,Yellow
6441.41,1,AllClear
