Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-10-09 12:05:24,Other,CAR 7 (RAI) TIME 1:46.071 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:06:10,Other,CAR 55 (SAI) TIME 1:29.364 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:06:11,Other,CAR 16 (LEC) TIME 1:28.054 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:06:26,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,
2021-10-09 12:06:29,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2021-10-09 12:06:31,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 18,,,,,,
2021-10-09 12:06:32,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2021-10-09 12:06:41,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2021-10-09 12:07:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2021-10-09 12:07:45,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-10-09 12:08:00,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-10-09 12:08:04,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-10-09 12:08:04,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-10-09 12:08:07,CarEvent,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1,,,,,22,
2021-10-09 12:08:50,Other,CAR 7 (RAI) TIME 1:57.305 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:10:16,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-10-09 12:10:17,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-10-09 12:10:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,
2021-10-09 12:10:28,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-10-09 12:10:31,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-10-09 12:10:31,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-10-09 12:10:32,CarEvent,CAR 9 (MAZ) SPUN AND CONTINUED AT TURN 1,,,,,9,
2021-10-09 12:10:52,Other,CAR 44 (HAM) TIME 1:38.076 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:15:31,CarEvent,CAR 9 (MAZ) OFF TRACK AND CONTINUED AT TURN 1,,,,,9,
2021-10-09 12:17:01,Other,CAR 6 (LAT) TIME 1:36.723 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:17:01,Other,CAR 33 (VER) TIME 1:25.033 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:17:02,Other,CAR 5 (VET) TIME 1:40.788 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:17:02,Other,CAR 9 (MAZ) TIME 1:45.846 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:18:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-10-09 12:18:11,Other,FIRST CAR TO TAKE THE FLAG - CAR 31 (OCO),,,,,,
2021-10-09 12:25:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-10-09 12:27:56,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-10-09 12:27:57,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-10-09 12:28:18,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-10-09 12:28:18,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-10-09 12:28:28,CarEvent,CAR 11 (PER) SPUN AND CONTINUED AT TURN 1,,,,,11,
2021-10-09 12:29:56,Other,CAR 11 (PER) TIME 2:07.972 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2021-10-09 12:33:55,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2021-10-09 12:33:56,Other,DRS DISABLED IN ZONE 2,,,,,,
2021-10-09 12:33:59,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2021-10-09 12:34:02,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2021-10-09 12:34:02,Other,DRS ENABLED IN ZONE 2,,,,,,
2021-10-09 12:34:05,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2021-10-09 12:34:13,CarEvent,CAR 16 (LEC) OFF TRACK AND CONTINUED AT TURN 14,,,,,16,
2021-10-09 12:34:42,Other,CAR 16 (LEC) TIME 1:38.311 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-09 12:39:02,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2021-10-09 12:39:03,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2021-10-09 12:39:15,CarEvent,CAR 18 (STR) OFF TRACK AND CONTINUED AT TURN 1,,,,,18,
2021-10-09 12:40:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-10-09 12:40:04,Other,CAR 63 (RUS) TIME 1:26.327 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2021-10-09 12:40:14,Other,FIRST CAR TO TAKE THE FLAG -  CAR 5 (VET),,,,,,
2021-10-09 12:48:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2021-10-09 13:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2021-10-09 13:00:16,Other,FIRST CAR TO TAKE THE FLAG - CAR 11 (PER),,,,,,
