Time,Status,Message
0.0,2,Yellow
1515.713,1,AllClear
1545.5,2,Yellow
1584.412,1,AllClear
2511.141,2,Yellow
2515.631,1,AllClear
2649.03,2,Yellow
2666.695,1,AllClear
2668.823,2,Yellow
2676.405,5,Red
2945.402,1,AllClear
3377.005,2,Yellow
3382.121,1,AllClear
4316.626,2,Yellow
4328.814,1,AllClear
4384.029,2,Yellow
4388.178,1,AllClear
