Time,Status,Message
0.0,1,AllClear
2678.852,2,Yellow
2684.908,1,AllClear
3048.187,2,Yellow
3051.214,1,AllClear
4081.36,2,Yellow
4094.448,5,Red
4359.487,1,AllClear
