Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-08-07 10:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2020-08-07 10:29:20,Other,CAR 5 (VET) TIME 1:28.467 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2020-08-07 10:54:02,Other,CAR 7 (RAI) TIME 1:29.265 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2020-08-07 10:54:03,Other,CAR 20 (MAG) TIME 1:30.798 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2020-08-07 10:55:00,Other,CAR 88 (KUB) TIME 1:29.589 DELETED - TRACK LIMITS AT TURN 9,,,,,,
2020-08-07 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-08-07 11:30:12,Other,CAR 23 (ALB) TIME 1:29.464 DELETED - TRACK LIMITS AT TURN 15,,,,,,
2020-08-07 11:32:05,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,
2020-08-07 11:32:15,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2020-08-07 11:32:20,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,
2020-08-07 11:32:27,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2020-08-07 11:39:59,Other,RISK OF RAIN FOR F2 PRACTICE SESSION IS 0% ,,,,,,
