Time,Status,Message
615.614,1,AllClear
1574.817,2,Yellow
2444.825,1,AllClear
3459.53,2,Yellow
3472.099,1,AllClear
4013.233,2,Yellow
4016.302,1,AllClear
4162.785,2,Yellow
4164.981,1,AllClear
4535.163,2,Yellow
4561.783,1,AllClear
