Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-05-28 11:28:29,CarEvent,CAR 6 (LAT) MISSED THE APEX OF TURN 10,,,,,6,
2022-05-28 11:30:21,Other,FIA STEWARDS: TURN 18 INCIDENT INVOLVING CARS 18 (STR) AND 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING,,,,,,
2022-05-28 11:30:35,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 10,,,,,44,
2022-05-28 11:31:09,CarEvent,CAR 11 (PER) MISSED THE APEX OF TURN 10,,,,,11,
2022-05-28 11:32:21,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2022-05-28 11:32:22,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-05-28 11:32:40,Other,DRS ENABLED IN ZONE 1,,,,,,
2022-05-28 11:32:40,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2022-05-28 11:33:47,CarEvent,CAR 55 (SAI) MISSED THE APEX OF TURN 10,,,,,55,
2022-05-28 11:43:43,CarEvent,CAR 11 (PER) MISSED THE APEX OF TURN 16,,,,,11,
2022-05-28 11:44:53,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2022-05-28 11:44:54,Other,DRS DISABLED IN ZONE 1,,,,,,
2022-05-28 11:45:01,Other,DRS ENABLED IN ZONE 1,,,,,,
2022-05-28 11:45:01,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2022-05-28 11:45:48,Other,TURN 14 INCIDENT INVOLVING CARS 1 (VER) AND 24 (ZHO) NOTED - IMPEDING,,,,,,
2022-05-28 11:46:39,Other,TURN 3 INCIDENT INVOLVING CARS 55 (SAI) AND 5 (VET) NOTED - IMPEDING,,,,,,
2022-05-28 11:47:22,Other,CARS 44 (HAM) AND 6 (LAT) MISSED THE APEX OF TURN 10,,,,,,
2022-05-28 11:48:04,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 10,,,,,16,
2022-05-28 11:48:09,CarEvent,CAR 77 (BOT) MISSED THE APEX OF TURN 10,,,,,77,
2022-05-28 11:49:14,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 10,,,,,44,
2022-05-28 11:50:04,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 1 (VER) AND 24 (ZHO) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING,,,,,,
2022-05-28 11:50:52,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 10,,,,,44,
2022-05-28 11:51:09,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,
2022-05-28 11:53:14,CarEvent,CAR 31 (OCO) MISSED THE APEX OF TURN 10,,,,,31,
2022-05-28 11:54:02,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2022-05-28 11:54:30,Other,TURN 18 INCIDENT INVOLVING CARS 11 (PER) AND 63 (RUS) NOTED - IMPEDING,,,,,,
2022-05-28 11:57:13,CarEvent,CAR 63 (RUS) MISSED THE APEX OF TURN 10,,,,,63,
2022-05-28 11:58:14,Other,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 55 (SAI) AND 5 (VET) REVIEWED NO FURTHER INVESTIGATION - IMPEDING,,,,,,
2022-05-28 12:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2022-05-28 12:00:13,CarEvent,CAR 22 (TSU) MISSED THE APEX OF TURN 10,,,,,22,
2022-05-28 12:00:24,Other,FIRST CAR TO TAKE THE FLAG - CAR 55 (SAI),,,,,,
2022-05-28 12:00:35,CarEvent,CAR 23 (ALB) MISSED THE APEX OF TURN 10,,,,,23,
2022-05-28 12:00:43,Other,FIA STEWARDS: TURN 18 INCIDENT INVOLVING CARS 11 (PER) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING,,,,,,
