Time,Status,Message
0.0,1,AllClear
1322.86,2,Yellow
1333.251,1,AllClear
1333.423,2,Yellow
1335.594,1,AllClear
2867.39,2,Yellow
2874.171,1,AllClear
3707.989,2,Yellow
3712.864,1,AllClear
3876.878,2,Yellow
3898.44,5,Red
4183.546,1,AllClear
