Time,Status,Message
0.0,1,AllClear
1896.949,2,Yellow
1914.755,6,VSCDeployed
1991.748,7,VSCEnding
2006.596,1,AllClear
2008.926,2,Yellow
2016.772,1,AllClear
3807.162,2,Yellow
3841.114,1,AllClear
4033.297,2,Yellow
4037.23,1,AllClear
