Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-11-13 13:04:56,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2020-11-13 13:05:00,CarEvent,CAR 63 (RUS) SPUN AND CONTINUED AT TURN 1,,,,,63,
2020-11-13 13:05:11,CarEvent,CAR 6 (LAT) SPUN AND CONTINUED AT TURN 7,,,,,6,
2020-11-13 13:06:42,Other,CAR 23 (ALB) TIME 1:33.014 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:08:17,Other,CAR 23 (ALB) TIME 1:34.921 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:08:20,Other,CAR 55 (SAI) TIME 1:40.022 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:09:53,Other,CAR 23 (ALB) TIME 1:35.404 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:11:32,Other,CAR 23 (ALB) TIME 1:39.705 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:12:38,Other,CAR 6 (LAT) TIME 1:37.354 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:13:10,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2020-11-13 13:13:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,
2020-11-13 13:13:19,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2020-11-13 13:13:19,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2020-11-13 13:14:01,CarEvent,CAR 7 (RAI) SPUN AND CONTINUED AT TURN 4,,,,,7,
2020-11-13 13:16:36,Other,CAR 23 (ALB) TIME 1:34.450 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:20:22,Other,CAR 8 (GRO) TIME 1:40.943 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:20:59,Other,CAR 33 (VER) TIME 1:33.624 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:21:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,
2020-11-13 13:21:44,Other,DRS DISABLED IN ZONE 2,,,,,,
2020-11-13 13:21:47,Other,CAR 16 (LEC) TIME 1:33.890 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:21:52,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2020-11-13 13:21:56,Other,CAR 4 (NOR) TIME 1:34.018 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:21:58,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2020-11-13 13:21:58,Other,DRS ENABLED IN ZONE 2,,,,,,
2020-11-13 13:22:02,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2020-11-13 13:22:16,CarEvent,CAR 26 (KVY) SPUN AND CONTINUED AT TURN 14,,,,,26,
2020-11-13 13:22:46,Other,CAR 26 (KVY) TIME 1:51.072 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2020-11-13 13:23:18,Other,CAR 23 (ALB) TIME 1:34.537 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:23:55,Other,CAR 26 (KVY) TIME 1:37.505 DELETED - TRACK LIMITS AT TURN 14,,,,,,
2020-11-13 13:25:47,Other,CAR 5 (VET) TIME 1:34.413 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:26:34,Other,CAR 6 (LAT) TIME 1:43.425 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:27:08,Other,CAR 26 (KVY) TIME 1:34.486 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:27:29,Other,CAR 5 (VET) TIME 1:32.621 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:27:53,Other,CAR 33 (VER) TIME 1:34.209 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-11-13 13:30:38,Other,CAR 5 (VET) TIME 1:32.487 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-11-13 13:31:32,Other,CAR 33 (VER) TIME 1:33.516 DELETED - TRACK LIMITS AT TURN 6,,,,,,
2020-11-13 13:42:31,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2020-11-13 13:42:31,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2020-11-13 13:42:32,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,
2020-11-13 13:42:32,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,
2020-11-13 13:42:33,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2020-11-13 13:42:33,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,
2020-11-13 13:42:33,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,
2020-11-13 13:42:33,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2020-11-13 13:42:34,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,
2020-11-13 13:42:34,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2020-11-13 13:42:36,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,
2020-11-13 13:42:38,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2020-11-13 13:42:39,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2020-11-13 13:42:44,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2020-11-13 13:42:48,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2020-11-13 13:42:51,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,
2020-11-13 13:42:57,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
2020-11-13 13:43:14,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2020-11-13 13:43:46,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2020-11-13 13:43:53,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,
2020-11-13 13:43:53,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,
2020-11-13 13:43:56,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2020-11-13 13:44:31,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2020-11-13 13:45:07,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2020-11-13 13:45:48,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2020-11-13 13:45:52,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2020-11-13 13:45:59,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,
2020-11-13 13:45:59,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2020-11-13 13:45:59,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2020-11-13 13:45:59,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,
2020-11-13 13:45:59,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,
2020-11-13 13:46:00,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2020-11-13 13:46:01,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,
2020-11-13 13:46:01,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2020-11-13 13:46:02,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2020-11-13 13:46:02,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,
2020-11-13 13:46:04,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2020-11-13 13:46:05,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2020-11-13 13:46:06,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,
2020-11-13 13:46:09,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,
