Time,Status,Message
0.0,1,AllClear
816.952,2,Yellow
819.768,1,AllClear
828.734,2,Yellow
829.755,1,AllClear
1662.173,2,Yellow
1672.816,1,AllClear
1814.345,2,Yellow
1823.288,5,Red
2519.433,1,AllClear
2842.864,2,Yellow
2855.21,1,AllClear
6058.653,2,Yellow
6060.952,1,AllClear
6311.412,2,Yellow
6321.36,1,AllClear
