Time,Status,Message
617.076,1,AllClear
2177.317,6,VSCDeployed
2256.354,7,VSCEnding
2266.784,1,AllClear
2379.108,2,Yellow
2380.629,1,AllClear
2482.536,2,Yellow
2492.034,1,AllClear
4149.216,2,Yellow
4157.844,1,AllClear
4213.077,2,Yellow
4220.964,1,AllClear
4727.889,2,Yellow
