Time,Status,Message
0.0,1,AllClear
1847.002,2,Yellow
1854.574,1,AllClear
2032.413,2,Yellow
2100.008,5,Red
2293.194,1,AllClear
3513.037,2,Yellow
3542.196,1,AllClear
3748.69,2,Yellow
3759.831,1,AllClear
3790.389,2,Yellow
3797.812,1,AllClear
4049.091,2,Yellow
4058.486,1,AllClear
