Time,Status,Message
0.0,1,AllClear
1239.072,2,Yellow
1241.041,1,AllClear
2965.427,2,Yellow
2980.661,1,AllClear
3060.817,5,Red
3195.893,1,AllClear
3649.701,2,Yellow
3659.591,1,AllClear
4201.304,2,Yellow
4211.773,5,Red
4335.412,1,AllClear
