Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
104.036,GAS,10,103.776,1.0,1.0,,,,42.142,25.042,,79.108,104.179,259.0,218.0,250.0,296.0,False,MEDIUM,1.0,True,AlphaTauri,7.171,2020-10-11 12:13:21.762,,13.0,False,,False,False
201.947,GAS,10,97.911,2.0,1.0,,,32.788,40.608,24.515,136.824,177.432,201.947,252.0,222.0,245.0,293.0,True,MEDIUM,2.0,True,AlphaTauri,104.036,2020-10-11 12:14:58.627,1,14.0,False,,False,True
297.437,GAS,10,95.49,3.0,1.0,,,31.382,39.811,24.297,233.329,273.14,297.437,258.0,221.0,247.0,293.0,True,MEDIUM,3.0,True,AlphaTauri,201.947,2020-10-11 12:16:36.538,1,14.0,False,,False,True
391.932,GAS,10,94.495,4.0,1.0,,,31.024,39.478,23.993,328.461,367.939,391.932,,221.0,245.0,296.0,True,MEDIUM,4.0,True,AlphaTauri,297.437,2020-10-11 12:18:12.028,1,14.0,False,,False,True
486.099,GAS,10,94.167,5.0,1.0,,,30.961,39.289,23.917,422.893,462.182,486.099,259.0,222.0,249.0,312.0,True,MEDIUM,5.0,True,AlphaTauri,391.932,2020-10-11 12:19:46.523,1,14.0,False,,False,True
580.492,GAS,10,94.393,6.0,1.0,,,31.007,39.372,24.014,517.106,556.478,580.492,258.0,218.0,253.0,313.0,False,MEDIUM,6.0,True,AlphaTauri,486.099,2020-10-11 12:21:20.690,1,14.0,False,,False,True
674.825,GAS,10,94.333,7.0,1.0,,,31.068,39.47,23.795,611.56,651.03,674.825,256.0,223.0,254.0,314.0,False,MEDIUM,7.0,True,AlphaTauri,580.492,2020-10-11 12:22:55.083,1,14.0,False,,False,True
769.542,GAS,10,94.717,8.0,1.0,,,31.191,39.574,23.952,706.016,745.59,769.542,255.0,221.0,253.0,317.0,False,MEDIUM,8.0,True,AlphaTauri,674.825,2020-10-11 12:24:29.416,1,13.0,False,,False,True
864.261,GAS,10,94.719,9.0,1.0,,,31.03,39.697,23.992,800.572,840.269,864.261,259.0,220.0,253.0,315.0,False,MEDIUM,9.0,True,AlphaTauri,769.542,2020-10-11 12:26:04.133,1,13.0,False,,False,True
959.078,GAS,10,94.817,10.0,1.0,,,31.365,39.486,23.966,895.626,935.112,959.078,,221.0,253.0,314.0,False,MEDIUM,10.0,True,AlphaTauri,864.261,2020-10-11 12:27:38.852,1,13.0,False,,False,True
1054.63,GAS,10,95.552,11.0,1.0,,,31.838,39.525,24.189,990.916,1030.441,1054.63,254.0,223.0,248.0,289.0,False,MEDIUM,11.0,True,AlphaTauri,959.078,2020-10-11 12:29:13.669,1,10.0,True,TRACK LIMITS AT TURN 4,False,True
1148.327,GAS,10,93.697,12.0,1.0,,,30.533,39.078,24.086,1085.163,1124.241,1148.327,260.0,219.0,247.0,290.0,True,MEDIUM,12.0,True,AlphaTauri,1054.63,2020-10-11 12:30:49.221,1,10.0,False,,False,True
1242.487,GAS,10,94.16,13.0,1.0,,,30.506,39.342,24.312,1178.833,1218.175,1242.487,258.0,222.0,251.0,311.0,False,MEDIUM,13.0,True,AlphaTauri,1148.327,2020-10-11 12:32:22.918,12,10.0,False,,False,True
1335.719,GAS,10,93.232,14.0,1.0,,,30.142,38.983,24.107,1272.629,1311.612,1335.719,256.0,222.0,246.0,288.0,True,MEDIUM,14.0,True,AlphaTauri,1242.487,2020-10-11 12:33:57.078,1,9.0,False,,False,True
1429.363,GAS,10,93.644,15.0,1.0,,,30.51,39.073,24.061,1366.229,1405.302,1429.363,259.0,219.0,246.0,289.0,False,MEDIUM,15.0,True,AlphaTauri,1335.719,2020-10-11 12:35:30.310,1,9.0,False,,False,True
1543.055,GAS,10,113.692,16.0,1.0,,,35.188,50.404,28.1,1464.551,1514.955,1543.055,231.0,195.0,242.0,214.0,False,MEDIUM,16.0,True,AlphaTauri,1429.363,2020-10-11 12:37:03.954,167,9.0,False,,False,False
1638.071,GAS,10,95.016,17.0,1.0,,,31.111,39.744,24.161,1574.166,1613.91,1638.071,257.0,221.0,247.0,286.0,False,MEDIUM,17.0,True,AlphaTauri,1543.055,2020-10-11 12:38:57.646,12,8.0,False,,False,True
1732.395,GAS,10,94.324,18.0,1.0,,,30.451,39.151,24.722,1668.522,1707.673,1732.395,255.0,223.0,248.0,282.0,False,MEDIUM,18.0,True,AlphaTauri,1638.071,2020-10-11 12:40:32.662,2,8.0,False,,False,True
1826.524,GAS,10,94.129,19.0,1.0,,,30.765,39.32,24.044,1763.16,1802.48,1826.524,258.0,223.0,248.0,288.0,False,MEDIUM,19.0,True,AlphaTauri,1732.395,2020-10-11 12:42:06.986,21,8.0,False,,False,True
1920.03,GAS,10,93.506,20.0,1.0,,,30.464,39.043,23.999,1856.988,1896.031,1920.03,260.0,223.0,248.0,288.0,False,MEDIUM,20.0,True,AlphaTauri,1826.524,2020-10-11 12:43:41.115,1,8.0,False,,False,True
2013.441,GAS,10,93.411,21.0,1.0,,,30.341,39.148,23.922,1950.371,1989.519,2013.441,,223.0,247.0,288.0,False,MEDIUM,21.0,True,AlphaTauri,1920.03,2020-10-11 12:45:14.621,1,8.0,False,,False,True
2107.493,GAS,10,94.052,22.0,1.0,,,30.813,39.197,24.042,2044.254,2083.451,2107.493,258.0,223.0,248.0,286.0,False,MEDIUM,22.0,True,AlphaTauri,2013.441,2020-10-11 12:46:48.032,1,7.0,False,,False,True
2201.13,GAS,10,93.637,23.0,1.0,,,30.319,39.228,24.09,2137.812,2177.04,2201.13,263.0,222.0,247.0,285.0,False,MEDIUM,23.0,True,AlphaTauri,2107.493,2020-10-11 12:48:22.084,1,7.0,False,,False,True
2294.381,GAS,10,93.251,24.0,1.0,,,30.385,38.883,23.983,2231.515,2270.398,2294.381,260.0,223.0,247.0,286.0,False,MEDIUM,24.0,True,AlphaTauri,2201.13,2020-10-11 12:49:55.721,1,7.0,False,,False,True
2387.722,GAS,10,93.341,25.0,1.0,,,30.227,39.05,24.064,2324.608,2363.658,2387.722,262.0,223.0,248.0,287.0,False,MEDIUM,25.0,True,AlphaTauri,2294.381,2020-10-11 12:51:28.972,1,7.0,False,,False,True
2481.205,GAS,10,93.483,26.0,1.0,,,30.307,39.032,24.144,2418.029,2457.061,2481.205,259.0,224.0,247.0,288.0,False,MEDIUM,26.0,True,AlphaTauri,2387.722,2020-10-11 12:53:02.313,1,7.0,False,,False,True
